1244250	4324,27670,1691,2764,624,19951,28183,7980,4709,7070
1767500	20180,27977,7409,6690,619,14626,5598,13020,8978,15661
2386250	7061,1008,26754,948,24507,9953,6880,6255,7282,6331
2752000	3032,22179,12243,2042,11679,26728,27906,14917,3313,5667
439000	25415,7868,16821,24060,3362,2198,12287,3390,6104,26404
5061750	599,2971,27467
5962750	9563,16800,27446,5803,11080,5151,2683,24172,17706,7105
7143250	10702,22087,217,7613,26077,3181,637,2771,26114,19941
9079500	7868,15741,25272,25669,27314,4691,7208,11022,24447,12271
9123500	12168,14694,15138,20846,18678,2610,10176,13888,26789,4324
969750	2963,17823,14020,2367,3047,15159,6747,19835,2669,2655
10539250	14020,1461,2812,10176,4486,8702,27625,24344,17835,5393
11137750	19891,25360,22447,934,24669,24869,12068,21841,4226,6104
1459000	6147,26614,6290,10014,25260,28308,16312,12977,25372,14694
1911500	16110,1047,18730,3627,10872,8689,21815,11196,4479,8868
4097500	2762,24844,5190,27334,20655,9633,4694,6299,4124,6672
4259500	11176,29099,15315,3135,23628,9111,11018,8005,12541,4949
4547500	8257,27060,26694,8173,10151,13749,6918,10710,10617,18697
5037000	7868,14796,679,21140,27791,6880,26722,12068,27508,19416
5279750	2368,20386,14956,6880,3228,25211,29269,19514,26464,15192
5726500	25733,17244,14470,13779,23465,14020,25372,10059,22731,17072
7405250	17431,15125,11330,25372,21110,22958,26614,14930,20196,14393
746000	21865,155,12435,7105,6571,3032,7613,26288,2410,24869
7568250	13112,12394,29304,6918,11670,4479,11176,12647,26827,4571
8163500	28438,26959,22621,18868,15022,23103,24608,2257,27458,7868
8215250	24628,14261,25372,18251,14020,14533,25329,20846,19702,8689
9179500	11196,17835,12220,27637,20823,17214,17629,29375,26614,19699
9352750	28759,6548,17133,18075,24196,5036,17912,11781,12977,2438
9807250	7868,18905,21885,19890,6096,26699,25086,26722,23934,17759
9839750	18167,28410,647,24081,5197,11328,21110,8662,3805,22524
10799000	13240,19026,4313,14533
10972250	13672,23779,12491,16396,18697,24892
11158000	21930,7868,239,21657,5043,8637,24565,360,25169,26422
11494250	11196,27509,8676,18805,10144,16854,12352,21865,6740,27513
11734000	14490,679,28985,26546,7747,13084,16296,19829,14261,7868
11737250	599,6988,19453,10390,23273,17275,14496
11782250	7127,18002,17748,13749
2006000	15534,25372,21838,28008,1397,17060,12705,29022,8122
2088000	10949,2198,25079,15019,13020,617,16556,21883,4078,13247
3396250	15138,29077,16939,25090,15534,4953,21838,25309,4078,3863
3846250	23143,11882,15584,11679,12352,1080,8719,16722,25380,2826
4115500	6731,26619,14470,21899,3888,1222,27499,18024,2826
4370750	1666,7168,23628,4078,16343,15638,17058,2655,9053,3723
65500	29099,5443,6152,15639,24196,28687,14623,5814,2452,21840
8072250	19036,6098,27033,22,749,22095,1392,19514,11196,14020
1492500	11679,3627,16540,26605,24886,8637,17653,3926,7868,8689
1528500	22749,23774,5799,23781,28370,21092,12977,3627,18466,7248
1792000	6203,13390,12307,23623,16540,20154,23214,20979,20630,23338
2316250	9688,26288,9657,949,15065,1390,18180,679,6621,10948
2557000	4571,24541,12133,18251,23793,13020,20850,360,7105,25526
3317500	27514,3032,11665,8261,8767,1501,25366,22113,1917,11864
417250	12068,26800,21838,12557,15584,3190,9549,2513,3627,20568
4378500	16100,22947,11857,2826,13020,5661,8689,20388,23782,23381
4503500	24193,11936,26754,13956,14989,12220,4949,3627,17820,21372
4876750	949,4080,11378,20536,11431,12394,11080,7868,14150,2945
6126750	25117,15019,24977,25169,2936,22749,29473,8758,28028,1122
6872750	20393,26111,570,13084,22084,16722,21838,14020,14482,3037
7184500	7868,2159,28463,16939,10193,24517,4571,2899,27791,24541
8156500	6447,1831,8842,4078,16420,6951,6665,25214,19974,10999
8172250	19339,21110,2217,20338,6290,7354,28230,7868
8528750	27791,16913,15672,25372,15315,2655,4302,11196,3228,3926
9586500	8860,17401,10795,414,7868,27888,10620,24601,29501,29541
11114000	25372,20386,21110,25177,7552,24922,18024,23623,380,23928
11772000	21862,13793,8094,24015,1966,5094,39,20078,13464,3185
12015250	11080,23604,14806
140500	14625,23779,18730,3627,10480,1831,12394,6918,15065,14643
1641000	24565
2364500	21865,661,6918,13757,12329,16476,4571,6908,20471,4939
2733500	13272,19824,14451,25260,6714,22529,6148,7552,26464,22094
3014750	7868,13471,2353,24922,1147,18558,28166,2655,4551,3228
3096750	8628,15315,11541,20388,20184,2815,28553,7552,17706,3720
3511000	14020,29203,13020,25346,19651,18196,15164,11263,2610,23620
4782250	10778,679,9658,27791,15359,5724,10193,12142,8446,18361
5170500	6096,21672,18805,19973,18730,4571,4949,14020,7868,17581
6233750	4220,18180,10584,3458,21146,26619,10014,10678,3776,3051
6848000	24601,26619,23622,12977,8816,9671,5454,15584,4302,11196
8017000	23284,15096,22280,27505,3719,21092,28621,21819,2319,5856
8353250	27205,12285,7560,16331,4302,3438,7230,22204,28401,26401
9076750	4731,2826,25372,3665,17748,22368,5712,14119,18575,1547
9979000	251,8628,20661,6096,7868,25260,3627,2257,25372,12352
10119250	7868,5087,10282,6326,20425,12352,27791,22330,19974,16722
11131750	10726,5738,29472,882,4039,915,25488,14482,17647,16406
11631250	5598,22482,12606,10302,4475,22504,15065,19252,2963,11946
11794250	28924,164,27092,29099,22365,14025,1218,12220,3068,28653
3148500	12795,16217,3627,14894,27346,4762,5306,7620,155,28561
3245250	23878,18730,2257,22393,2605,18075,11280,26722,7692,27155
3326250	9479,24459,4163,18712,27389,9389,20154,8943,614,17232
3404000	905,22246,6246,3627,29,8446,18273,15911,1385,28653
4625750	15446,22321,10840,24471,1428,26000,14482,17882,17945,10570
5110750	25793,1004,1739,26114,8414,21146,18167,7096,3324,5590
6301250	574,11543,8226,29547,8637,22393,20555,13209,14942,1031
6380000	28425,24459,20327,28059,6682,24196,1831,4339,16881,17748
691500	22664,26288,12977,27791,28641,7868,12431,4270,29445,14498
7918750	26959,26404,18275,7479,24541,13749,11652,9802,23202,11225
8160750	18529,15308,3958,17641,11196,22244,5067,23857,10268,365
8327250	14917
8822250	17483,25402,18013,4578,16821,27068,21110,13997,1222,18024
9015000	7090,2000,12433,4691,2524,4731,5796,26299,7024,5133
9513250	9195,414,23928,1008,22319,16420,20800,23861,18024,12583
9671750	29203,2826,26722,7868,14119,2655,21110,4731,23122,25372
11558000	749,12674,6290,21611,24307,25372,16788,7552,2442,16079
1838750	16818,24277,8637,5799,27060,21110,15142,1831,3228,10536
2198750	16550,12220,12394,13054,9250,12257,13216,5429,14294,18024
2616250	17458
267250	2367,10690,15549,8313,679,5053,20297,1237,18829,21925
2807500	27117,12688,1015,1010,3817,19379,5557,11329,10014,18024
2823250	2610,25329,9111,6665,2410,8689,15498,19817,18292,6947
299750	11080,24869,24601,23612,3719,3034,8528,28410,4452,21865
3009000	5627,8724,22393,27117,2033,12327,15019,19014,28347,1507
393250	4949,519,20154,13093,11176,2891,22306,16782,20603,17319
5082500	7105,14020,25372,768,7560,15159,3720,5310,5416,2655
5828250	4808,9031,599,16979,6988,10962,1008,510,21849,2963
64000	12394,11080,11670,2455,23656,21110,18895,6805,21865,6621
6807250	22393,27791,25372,8327,15192,5712,5529,8630,13394,10646
7211250	23656,7061,2960,23103,2942,26742,21092,29099
7568750	12285,1831,4329,17087,3458,8327,2655,2891,4389,17262
791500	24831,10329,16606,3627,14712,8738,23492,10810,20297,23424
8346250	6734,16939,7015,1831,12285,2963,4571,21067,5131,24064
8792750	7019,25372,5598,27939,14416,25883,12606,15534,17920,22131
8909750	24054,20803,15681,28270,22342,28631,2826,21110,15159,11687
11121500	20297,15799,13049,8530,6597,24601,18024,15075,10893,7323
11129250	11080,4949,949,14580,14577,11280,6672,9829,16409,11687
11527500	27791,16884,5305,21110,8637,26619,11776,2655,8719,2128
1365000	13737,14580,679,7704,8191,11018,1884,17855,26789,14796
1441500	12670,12033,27508,2846,743,2826,15879,12628,6290,2791
1449250	14261
1688750	12220,14020,3145,5376,19671,7248,16550,554,22499,11857
2103250	12394,1831,7567,13592,13737,6724,5458,20661,14902,24325
3684750	16754,16463,1831,6728,20297,25372,24059,25559,12431,20846
3799500	21768,1721,6539,21838,2866,24073,11907,15584,8739,20862
4087750	27791,251,7868,23475,26605,2655,3627,29099,24964,23662
448250	15911,19962,25715,17654,24780,18196,10043,11029,4647,1264
4631250	13103,29099,15934,20896,18353,3228,4078,7868,5184,27052
4712250	20902,14276,18388,2963,2891,22530,5523,19828,11026,22889
5522250	21672,2257,7048,28710,4949,15315,25260,4479,10788,4571
5957500	24966,2826,24385,29203,19514,8637,9824,27741,12220,19918
650750	17772,18202,28059,16406,9242,15454,12394,5310,5696,14935
6904000	5267,10056,9111,26546,11319,8689,11849,26280,642,19615
731750	11196,7692,15924,9195,29008,3384,23623,28631,22505,10570
9215000	14294,6352,8651,12394,25029,2436,1773,29425,6178,10097
11352000	7096,15155,6163,12352,11659,15502,11080,23928,8010,29099
12331000	18180,7542,1831,28184,21758,6294,26614,19540,21739,11330
1622500	8148,22027,19179,19381,12285,24911,14020,15584,8662,451
1627000	23770,20747,12410,28641,25565,7820,22879,7868
1710500	7868,14780,28065,29547,12977,3228,1390,18730,2729,29099
2232500	679,14261,11000,24929,911,6431,11060,26516,4683,24986
252500	23861,18544,18805,14011,23826,6199,15089,23656,12541,18741
3010000	13975,4220,25372,21201,5598
3335000	325,5574,4913,12747,8719,27584
3781500	27161,2695,15606,911,28117,241,4949,25792,5336,7096
4317250	22029,15159,5619,12173,8338,4172,18628,3398,12220,19182
4475750	13592,3719,11612,8689,4949,21110,3627,25372,12068,15934
5078750	18990,7465,25669,9549,1031,21657,14580,7096,554,27319
5287000	12705,20466,18774,27514,18196,3799,26254,25619,4735,17478
5910250	28525,937,26605,2240,554,224,25318,25372,18864,11196
6015000	24323,18456,9053,28410,2570,9885,20822,17034,24170,11080
621500	2683,29099,3308,19973,16009,20425,3723,24933,6326,6143
6264750	1415,21110,3458,20388,29203,1831,8628,27895,1507,2826
6266000	18292,23774,4939,15584,20950,8689,14580,22749,20575,21787
6683250	28641,6918,16103,8816,15856,3590,25407,23260,22099,17438
6921750	29497,19197,19458,8193,2367,19095,28954,637,24606,622
7445000	18075,16463,4913,28059,21110,5429,14511,25372,12754,14227
8910750	12688,27514,24929,5598,26614,10948,29078,24503,11330,18167
9651250	26754,1598,5639,679,18672,23612,4750,5458,5863,21110
9685000	17032,5403,3185,11605,2693,3272,9569,5087,15450,17945
9716500	13086,28065,6908,20694,11465,20425,12168,4949,29490,15995
9842500	18805,25086,10908,7380,7868,19048,22319,3190,21995,12576
9973000	23475,18227,15158,25260,5429,28117,10970,4494,6828,17922
10642000	20536,11176,7576,251,7323,21334,26728,3627,23831,5053
10933250	4076,26758,10404
1114000	25960,22356,8188,4731,26678,1827,22052,28609,3613,8628
11646500	13975,23847,15153,21110,29084,5474,12949,13585,15401,22706
11939000	25596,23260,13122,23409,2176,2257,28230,16470,27257,22317
1194750	25366,83,7400,4059,8637,679,20551,21092,24669,5306
1531250	22179,4078,10247,24180,22442,7026,23338,12216,3719,4676
1782250	155,19374,18024,14788,2568,24460,12143,3237,14415,5845
190500	18465,4281,20751,20425,11190,17346,26788,13779,28391,16607
2704750	3658,16483,5764,13592,11547,22359,14417,3228,20902,21026
29750	12220
3304500	24461,17228,13554,25169,4931,18086,3804,22269,17512,29099
5256500	614,20679,3775,15874,13909,12165,20338,658,6822,6734
567250	11080,19615,6968,9899,7354,7868,27791,7105,5093,24616
5751500	14873,21094,12977,1392,26434,19680,15086,5336,15896,23928
599750	20297,9657,20386,12285,18990,29146,18072,530,10097,2963
6571750	9193,16540,17706,5661,155,20158,993,14580,6401,15086
7383000	27791,7611,13971,21838,10151,25309,25372,7868
805750	7070,29095,14580,4535,3254,19279,6094,10962,6051,23207
887750	15019,26754,28270,17237,24764,3135,15934,29225,3710,6148
9044750	27483,2945,16808,22864
965500	25003,26378,26546,18712,26845,9671,2963,12056,24411,10646
10533750	14261,24601,17945,27346,26972,19974,13451,3032,24026,29099
1165500	15423,28135,6805,290,23007
1181250	23284,6672,18932,27390,7208,8689,29213,22749,16169,7465
12275500	21930,9563,7572,23134,5429,4938,21110,17032,1831,20184
2480750	15249,22946,20979,18172,22843,23284,377,20425,9456,16783
3295250	12285,15534,21490
3742000	26168,14482,7297,13020,2669,21847,11357,23656,5336,4571
8243500	11196,4931,949,4479,11776,4949,18075,24869,17945,3047
8324500	9848,28369,14020,7943,18741,9657,16887,17747,22204,17470
9351750	11080,14580,2891,993,3627,20626,28930,17921,12588,21067
9592500	18271,9549,676,11080,11573,23241,6767,26665,24541,19514
984500	2513,18730,19539,28985,20718,27791,25260,7868,679,17699
10185000	7868,11029,25770,6104,17582,6051,19294,27448,29001,8689
10264750	29203,14930,18689,14020,5613,7552
10840750	7105,24385,13672,21565,9472,6740,29099,8689,20457,25758
11440500	2179,14261,4731,504,14226,7936,16540,17986,15584,6571
1189000	4949,23612,11176,27615,12175,16361,16818,23628,6548,11328
11896000	10872,16564,12068,19166,3176,22405,23731,13853,15302,27810
1806750	26394,20701,6621,489,18558,21683,16463,16754,24413,13080
19500	19421,11080,7096,20551,27927,2610,5086,25933,17572,14048
2050000	21659,26866,14242,5306,27791,15231,4053,12329,17960,5620
232000	7868,21865,7105,18791,12133,28087,361,2436,16311,16406
2988000	22482,15828,12606,6548,17133,1822,22131,12132,6203,21110
3216500	28992,2963,27168,8028,18697,26121,21146,20548,6617,11452
3719250	4960,18362,17150,3362,18624,125,273,4078,25631,3606
5139250	11080,21336,26716,21067,17959,23826,18183,11793,1731,911
6354500	26159,5377,25605,24307
6852750	27906,7208,16939,7822,4949,12285,7356,18180,1831,2963
764000	16300,18990,15081,7208,5377,11531,599,25618,23861,4324
8314250	11196,4834,27618,4626,17770,19416,25933,3536,16540,3941
8508750	21110,4694,6290
9278500	8943,7847,22911,24307,20916,4339,25305,8965,26546,18632
9488750	3564
10816000	27334,20747
11949750	2198,5403,6571,43,13554,25177,12063,16519,25009,10353
12234750	21632,29465,25372,10893,6980,26736,10176,22126,26614,949
12239250	26288,20519,12271,25618,15838,5856,14536,21838,22024,949
3288250	5592,3390,19394,6395,4750,25651,10714,16110,360,20279
3410000	12855,18874,16463,18736,21758,18990,20695,19049,23416
3977750	1461,17087,21869,13975,17060,25596,28809,23273,17013,3649
4921000	9912,23549,14048,8689,28418,16672,15534,1031,3032,19974
5024500	3228,12977,21110,17748,12394,14265,16550,29084,13888,12220
5608250	21110,4731,2826,1547,28087,8943,29203,14119,25883,25372
5812000	2683,19993,11465,20472,20506,4039,19759,17641,679,21838
6172000	24704,7827,13878,12910,2729,13411,13888,622,25072,12541
6713250	18879,2367,24344,1758,2945,27625,5185,18805,14261,24541
7361250	28410,24541,9291,8719,993,14922,22893,15352,16396,12400
7893250	28410,28992,10737,3507,18824,2347,7208,28348,9209,18075
7921500	22556,12674,28087,23612,15534,22583,17327,14020,2198,8097
9394250	28899,3228,25372,17060,11196,569,29203,19014,17087,7105
10592000	12220,1335,25372,16429,2257,6951,5598,4949,19973,7868
11307500	20300,22359,12068,2463,27711,8628,18167,24944,28463,5264
12384250	5458,21747,4300,3658,17277,2843,25260,21865,7737,29524
2253250	18730,28975,18575,527,1031,9220,28189,23525,155,11196
4189500	9165,2251,5912,11396,11677,647,215,23048,10329,5667
4399750	23207,6148,7354,5429,679,13266,752,21110,12686,26964
5465250	5377,23554,21865,4339,10603,11382,12985,26114,24307,10962
5915250	2367,15138,14242,12230,21110,7360,1420,3275,26785,11687
6234000	21372,17020,4571,3555,4220,18051,1107,16463,12438,12642
6683750	29203,5267,10169,15446,2826,17945,24562,14818,24977,29551
7830250	17237,554,5779,25372,20127,1918,18805,28876,12933,12754
8096750	26485,5267,24887,21672,28641,1630,20918,23628,22077,23896
8430000	27328,8637,10480,17771,23779,25372,20333,19962,7868,13070
10000250	17153,6171,19974,28256,5598,9563,6438,21788,7654,28391
10566000	7868,11204,3854,9486,2319,13554,28053,18980,18024,7654
10598500	12394,12352,12220,14165,24385,9563,155,7105,11776,21110
10773000	2257,12977,12352,19615,9486,15639,9846,2999,14922,20608
11711250	24942,6175,1392,23861,10866,21338,9609,20617,599,3759
12229000	17389,12588,28128,282,29148,5328,15546,15960,9205,21865
1617250	2217,11951,11329,28463,18002,5077,21919,12283,21533,27791
2756000	21092,2198,13773,25565,15320,11347,21485,3590,15344,24311
4257000	27625,11176,23475,4571,11196,15089,4949,12329,6908,23202
4304250	7868,679,24929,16846,10999,27328,1155,14902,14226,14261
4336750	16463,24059,20846,12220,16155,2438,29203,5863,19217,569
4658500	27625,21110,10948,25917,17453,12606,18075,25960,12220,11330
6334000	23120,10627,9413,5062,10503,14954,7037,27041,28784,1672
6497000	20747,18233,7927,20529,27522,647,771,20902,11923,28214
6780500	10893,29099,4571,25676,19394,12754,15637,25474,1438,989
8111500	454,23793,23878,11080,527,11018,12790,2257,22393,6148
9463750	15138,16406,3677,11196,25733,26758,19814,19924,7105,11201
10297000	25058,18075,27056,20636,2386,5908,26000,4306,6988,7311
10713250	14446,22633,1031,11220,617,2655,26619,22823,17087,3720
11313000	11196,3228,27406,17013,23143,11018,7456,11679,27092,7105
12004000	15307,5081,16540,7680,17191,16463,18683,12754,10452,18958
12377250	3151,14020,8689,18075,2729,5799,19405,15138,27946,5492
1724250	15269,15672,3228,23198,12977,23236,17450,14120,7868,6080
2322750	12754,15138,18834,12022,10893,20480,25920,1355,17060,2060
3661500	9548,13853,21110,12754,16485,7312,5211
4035250	11159,8630,9340,3185,27539,26633,3423,20444,21372,6571
4193750	21657,23779,23662,17959,24929,24296,398,26699,15721,11196
4852000	29146,7038,7868,15584,282,12259,25352,17520,20584,2963
5539250	7868,155,24258,8689,11983,18075,25207,3935,13179,18628
5697750	2367,476,23273,27791,16396,21110
5987000	7976,5621,2524,15639,13954,27060,9120,19673,17978,21525
6272000	12055,2803,6080,17400,20180,29103,26451,3149,22367,26067
6998500	1031,201,3627,29547,19973,19431,19416,8689,11983,11687
7116750	10308,14930,12541,11196,9912,23669,27637,20952,19514,24503
7323750	27019,11196,3458,29203,3740,16079,15534,14119,14020,4078
7483500	21865,420,23331,8384,25372,24841,3740,9486,18864,17096
8617500	27625,28270,11280,26619,4571,19973,2605,7812,12055,2669
10234000	28653,9111,10970,3719,4039,25214,15019,3324,11524,25570
1074750	11080,27092,12747,3699,12220,11904,527,10171,21865,679
10976250	14482,12285,27888,14580,1533,16952,11679,12489,7354,743
11283500	12220,10680,16463,2683,11018,22889,21110,3886,23338,14119
1319000	21849,5797,10449,599,5469,1237,4457,16628,14071,4220
154750	11196,14119,569,8943,9834,15159,1260,15309,19618,25960
1727500	4452,7812,3228,9563,28669,27334,2787,2605,27939,22359
3282250	11857,29099,2739,11357,27638,23475,19126,23623,24601,9349
4501000	970
528250	8693,12977,155,2963,7096,21146,4808,11196,26270,29224
5846250	1831,18200,19993,17747,28793,4750,22843,8302,23115,15805
69500	18196,25346,15315,2929,28410,6352,17640,17470,18805,18730
7218000	22317,11201,15859,21936,6951,15584,12220,10702,19421,24669
7588000	10329,28653,18712,28975,18575,7105,17470,28824,5848,25839
8555500	29078,5598,10741,18180,27615,19379,4738,7762,25372,1282
861250	28707,21110,29203,14451,2826,25372,13020,18730,14294,10176
10578000	28992,18227,14073,13778,26523,29213,20896,12736,18024,13240
10979500	25372
11220500	12285,11431,25830,23549,28411,13773,1739,9842,3627,5845
11590500	17512,17606,18741,17127,10097,7868,14821,17337,10404,3308
1499750	16079,8669,28032,1831,5655,739,20449,8111,4286,20127
1629250	18024,19891,9120,29099,21758,24196,24601,21392,28937,7727
2187500	23628,6158,12162,27394,29203,2963,16376,24780,7990,9953
3288750	3937,13518,12599,5429,6665,17181
3625250	26614,5625,21372,16085,18180,6057,20549,4411,4718,21110
3861500	7868,20470,9899,14533,11983,11080,24603,9659,26745,679
3913250	8409,9242,8689,9948,9230,10136,15159,14020,12220,13240
4025000	9894,22583,4571,12220,17437,23793,18575,24792,3627,18024
4073250	27415,17153,22836,12271,12792,9946,13592,22973,7737,7868
5121750	15138,251,19113,5429,679,17577,3553,16624
6099250	13244,25372,11823,1721,11397,10014,7868,18697,13665,15661
620500	6352,18572,934,15345,4571,21840,7975,26114,10646,24922
8123500	22852,1591,3390,14931,19962,1222,26059,23251,949,18647
10628500	18736,398,21336,28641,12285,14294,11263,5652,13784,23549
11535250	2257,16463,11052,22989,19021,12394,23143,4410,26722,4709
11616250	9829,27919,12033,21975,5625,21672,13450,10710,27600,5441
12061000	16463,8628,21110,17058,18075,7552,15257,7611,12977,5086
12417500	8689,7963,17959,12717,29099,10570,5478,16096,3438,1731
1530250	14120
2910750	1372,19828,4039,24425
309750	15365,4545,20902,11524,12431,4307,13588,20055,12164,28653
3272000	21315,28230,25544,25770,3534,11732
3644250	18843,4775,4381,16406,7868,29473,7127,8637,17781,10584
4620000	27709,14486,21110,414,17920,4078,15934,6565,14119,19908
5011500	23013,6331,22280,11196,23779,27092,11022,20484,10532,29203
5226250	8689,15907,24669,21865,10726,16302,6840,26416,23223,19155
5999000	26523,5081,14666,14265,10908,20630,26871,2993,24590,26270
6250250	16564,26426,6246,4078,12541,4534,5995,12022,4039
6412250	15159,7260,13354,25372,21110,21721,25715,1672,3723,2710
6700250	18575,9549,7957,4949,8719,11176,11578,23134,21672,7552
6897000	4300,24177,18544,23223,7626,4052,2783,13431,4162,6864
725000	2257,25372,20425,1831,20902,14482,17835,1630,18597,20846
854250	9881,4571,8943,20158,15832,19692,26341,23549,29319,14294
1086750	7868,18977,1084,19514,11080,9899,14261,28791,9620,21533
11169500	17640,4220,2198,10014,14294,19217,953,366,19277,25040
11957000	16818,23907,17242,21995,21078,17060,12977,13380,18275,22505
3249250	2513,1237,26394,28641,7868,12394,26959,11080,29099,22240
4063000	19974,14573,6148,18689,12055,11196,27707,7737,6591,19501
4967250	6101,7868,12431,3528,17642,28391,2033,679,3886,24385
5693000	2655,21899,14020,22916,25372,28945,12674,554,17205,18678
6751750	16243,28463,3068,510,3658,599,1008,13737,26699,22522
7322250	23861,11977,11176,4949,10240,16136,21400,2891,19475,25500
8745250	679,15883,23086,7706,12033,3590,5848,11447,16485,4441
9512750	4239,27205,21593,13285,23779,19903,10584,28924,28135,20800
9802000	5883,21501,24601,12888,24947,18804,24015,15138,21909,2526
11601500	6299,11080,7511,12220,6190,28117,2655,20658,12853,647
3215500	10914,23134,9645,16550,19029,5250,28059,4259,13878,13836
3344750	18290,17748,28435,28463,7542,3313,29099,5310,2771,8805
3954500	15584,15860,12162,26315,7976,931,18292,9838,28803,5585
4195500	7737,20456,20694,9802,28662,18097,27407,15315,18905,12285
425500	8313,12285,13450,17506,22094,9563,10480,17297,25424
4852500	911,24541,26288,16500,11665,7542,10151,5848,11080,5297
5261000	1591,21581,15308,13592,24788,11410,11000,8786,3766,11901
6150750	15831,18185,17429,26523,4835,28184,4510,27060,10014,2963
6155250	29203,7850,4220,14020,15661,4059,5015,1773,27653,1501
6515500	23251,21657,8662,6319,18235,23793,11329,13450,29099,23340
7375000	11201,11857,20184,2655,25372,27625,7552,25309,3937,21110
8216500	22552,27791,14159,3746,12394,25329,18712,2257,22916,6148
8845250	22484,11826,21979,13070,12394,28653,18736,26464,12008,14020
9694750	14550,15383,14887,10914,28409,911,9486,8662,7552,22508
11300000	13701,2963,4479,12063,8375,13307,8689,18024,27371,28809
11579750	12688,11196,15217,12132,8410,23841,8702,26722,24026,679
11701500	4366,22052,17760,26679,24737,4281,16481,12285,9567,29203
11751000	1438,28297,21110,10404,19431,28985,6948,16564
1579250	4078,24194,4953,21160,25424,9906,13737,15921,8698,25641
1793250	2033,21067,22393,14020,4949,679,7105,682,27625,6927
203750	4728,13799,18075,12977,25372,2655
2797750	28270,20595,3658,11790,8533,927,8689,26561,14579,11687
282500	12055,3850,2683,9899,8818,1962,3697,15617,27135,16109
3895750	12475,12933,5469,12606,9724,13247,1743,19245,5429,9392
4907500	23622,11196,5086,24196,9709,5712,8965,11060,6374,8775
5440750	19862,20045,25029,2963,12883,20701,27210,14853,23206,970
6458000	1681
7810250	8637,6880,4939,3740,16396,27791,11396,25415,29472,11176
8280500	17972,16674,19,13971,4662,25372,3534
8573000	6158,28049,9549,16110,2323,19828,21110,17372,6328,23662
861750	23284,27791,5660,12790,3720,4078,17024,28924,3723,4731
8701250	1884,19767,19973,19974,18805,4571,14525,9953,14580,18180
9055750	11201,18024,9802,2960,2367,8690,21110,5134,2655,251
1063000	28481,22280,15019,14165,530,22749,20551,24929,24196,23214
11225500	4731,13020,21110,8628,10176,24869,2655,23342,25372,16463
1561250	13891,12352,17945,17706,251,3627,22973,14261,8495,679
2975500	5086,16406,19745,15934,11329,7868,14902,21865,16670,14226
3350250	24765,18736,19177,25420,3384,1672,14413,3409,12220,28425
418500	18002,15138,6326,17429
4606000	14887,21110,26742,8240,15120,13070,3228,22504,14486,9499
5865750	3228,11652,28177,911,28937,10268,29331,3145,26297,4238
6140500	637,22636,2843,27869,21110,554,6180,4424,26722,28410
6634500	9454,6571,27886,1257,18213,26307,6981,120,27448,16174
7785250	11790,12132,20846,27060,21657,23928,19962,26963,20154,17820
7898750	26894,21838,24503,7868,5574,16110,3228,15639,10680,17588
8060000	19882,18024,14942,13450,111,2826,14554,27544,26408,21110
8385000	7680,21110,18080,19217,504,9111,26332,8528,16463,3458
11503250	504,19458,21967,27683,23143,8878,17260,3755,26722,11745
11613500	7868,5655,20449,26722,28641,20706,21067,5803,10151,19881
11747250	11244,16918,13093,9525,24892,17959,282,22218,18730,16154
12386500	2367,13087,24726,10690,16300,12795
3031750	16406,7323,16110,12977,3228,21565,18730,11263,28924,19962
3114000	23928,21092,20536,21110,15259,13112,2655,6828,2319,20484
405000	1135,26698,2655,25372,16140,1831,15138,15661,5050,23241
4256000	27791,5661,7692,24944,14153,3324,16331,23019,17771,11679
4880250	15617,27096,3382,14482,23143,16463,19217,17405,1831,20846
5354000	20180,13450,18990,10014,21110,4595,18024,23284,26288,26546
563500	7868,5260,16939,3219,10778,21838,15032,23928,9620,14073
5642000	11176,10840,10726,11080,13450,16009,9985,12512,22889,4949
6412750	3304,3719,17060,14580,7208,15019,12666,5014,6929,23676
6572500	29099,17945,8311,7868,25526,7963,1582,14182,5797,6868
10052000	7680,22126,3093,12754,143,21110,22280,10893,12610,25372
11397250	23541,27537,7762,13180,19252,10617,12977,19673
11761750	554,3913,28975,11524,9765,3406,20846,5086,22043,14226
1838000	11259,16906,2963,21372,16979,21971,12283
3903500	1392,15138,27609,15514,28605,21899,16279,25618,24274,9563
5292000	8643,23779,11670,21345,19974,25669,1131,21672,7184,28662
5407750	6352,16373,178,27060,16821,3850,26480,11080,25676,19514
5742000	19523,170,5593,25261,29465,22307,10694,8238,24018,25248
5952250	5067,6827,5094,12285,11977,25260,17060,24471,8637,14020
6258500	12068,20471,11524,934,1432,28180,15661,1293,1917,5598
6433000	17087,20572,18149,22971,684,11688,16396,18497,16463,9824
7149500	20645,2306,5824,20366,28626,6767,14419,22970,14930,11612
7450000	29202,14261,12977,27791,7868,9220,8637,19962,22393,20661
8051750	13737,20297,21911,7936,12220,8389,13762,29389,21110,14020
8100250	22489,7868,11543,14952,14631,24447,26742,7105,27117,12352
9069000	28017,22393,19937,11573,17446,21110,2257,9620,8689,7868
9438000	24977,15019,12220,15639,14119,8689,19596,20007,6880,5267
10312750	3627,12352,17547,15934,20367,20164,6154,6672,24503,16110
10477000	21562,14863,23045,18926,25212,16222,8007,27151,5912
10521000	7868,15874,10225,10409,15761,9471,25770,13779,9045,23076
10715500	2655,8240,6820,21110,22029
1525000	11196,2257,9620,24601,11687,3228,11573,7105,22180,3564
